x_grid,y_grid,river_dept,geometry,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
657253.221,3270806.235,4.3375,POINT (657253.221 3270806.2350000003),0.03449038,0.035498571,0.037216987,0.038104147,0.039455954,0.041253779,0.042477664,0.043445248,0.044544946,0.045992937,0.047921274,0.049391363,0.05131596,0.053210918,0.054941237,0.057478663,0.060168158,0.062514476,0.064420082,0.066355176,0.068004109,0.069759034,0.071348794,0.073134847,0.074822806,0.076012589,0.077384897,0.078277215,0.078811407,0.079324834,0.079466604,0.07897789,0.078960054,0.079687715,0.08040233,0.081702836,0.081904858,0.082854435,0.083340824,0.083933495,0.083900534,0.08340352,0.082818329,0.081792198,0.081725128,0.081816725,0.081976101,0.08299499,0.083996885,0.084745109,0.084667765,0.083412327,0.080889367,0.07654345,0.071486793,0.066616319,0.05986413,0.05277909,0.049060483,0.047875542,0.047711134,0.047674701,0.048353251,0.04860197,0.048107278,0.048249632,0.048481833,0.049948797,0.051169425,0.05298084,0.053839531,0.055037498,0.055295829,0.055076551,0.053029824,0.050379585,0.045680493,0.041106001,0.039879527,0.038478881,0.037207838,0.036321245,0.035625711,0.034722432,0.034087393,0.032938767,0.03201713,0.030888943,0.030271754,0.02972726,0.02876576
657253.221,3270810.935,4.121428571,POINT (657253.221 3270810.935),0.03449038,0.035498571,0.037216987,0.038104147,0.039455954,0.041253779,0.042477664,0.043445248,0.044544946,0.045992937,0.047921274,0.049391363,0.05131596,0.053210918,0.054941237,0.057478663,0.060168158,0.062514476,0.064420082,0.066355176,0.068004109,0.069759034,0.071348794,0.073134847,0.074822806,0.076012589,0.077384897,0.078277215,0.078811407,0.079324834,0.079466604,0.07897789,0.078960054,0.079687715,0.08040233,0.081702836,0.081904858,0.082854435,0.083340824,0.083933495,0.083900534,0.08340352,0.082818329,0.081792198,0.081725128,0.081816725,0.081976101,0.08299499,0.083996885,0.084745109,0.084667765,0.083412327,0.080889367,0.07654345,0.071486793,0.066616319,0.05986413,0.05277909,0.049060483,0.047875542,0.047711134,0.047674701,0.048353251,0.04860197,0.048107278,0.048249632,0.048481833,0.049948797,0.051169425,0.05298084,0.053839531,0.055037498,0.055295829,0.055076551,0.053029824,0.050379585,0.045680493,0.041106001,0.039879527,0.038478881,0.037207838,0.036321245,0.035625711,0.034722432,0.034087393,0.032938767,0.03201713,0.030888943,0.030271754,0.02972726,0.02876576
657257.921,3270792.135,4.33,POINT (657257.921 3270792.1350000002),0.034284141,0.035480008,0.037077587,0.038286805,0.039738383,0.04120237,0.042272072,0.043758024,0.044535089,0.04643764,0.048109006,0.049837213,0.051489498,0.053326573,0.055112246,0.057610121,0.059752136,0.062178258,0.064427502,0.066473663,0.067878239,0.069926761,0.0714413,0.073399387,0.07504788,0.076451235,0.077747494,0.078868933,0.079251163,0.079454936,0.079545386,0.079008467,0.079027303,0.079611667,0.080710918,0.081400745,0.081811957,0.082760759,0.083539315,0.083981276,0.083781637,0.083393566,0.082687423,0.081558503,0.081696592,0.081863917,0.082089938,0.082910202,0.083895914,0.084688939,0.084679566,0.08291401,0.080503963,0.076114714,0.071018659,0.065795235,0.059888113,0.052804891,0.048811331,0.047846872,0.047627818,0.047540128,0.048076984,0.048198659,0.047752976,0.047912005,0.04837038,0.050040632,0.051054332,0.052740004,0.053818505,0.054358225,0.054917809,0.05460925,0.052871931,0.049717192,0.045180265,0.040808201,0.039695337,0.03868518,0.037226338,0.036420617,0.035663828,0.035040315,0.034001064,0.032895979,0.032376949,0.031077268,0.030597204,0.029760567,0.029371163
657257.921,3270796.835,4.367142857,POINT (657257.921 3270796.835),0.034284141,0.035480008,0.037077587,0.038286805,0.039738383,0.04120237,0.042272072,0.043758024,0.044535089,0.04643764,0.048109006,0.049837213,0.051489498,0.053326573,0.055112246,0.057610121,0.059752136,0.062178258,0.064427502,0.066473663,0.067878239,0.069926761,0.0714413,0.073399387,0.07504788,0.076451235,0.077747494,0.078868933,0.079251163,0.079454936,0.079545386,0.079008467,0.079027303,0.079611667,0.080710918,0.081400745,0.081811957,0.082760759,0.083539315,0.083981276,0.083781637,0.083393566,0.082687423,0.081558503,0.081696592,0.081863917,0.082089938,0.082910202,0.083895914,0.084688939,0.084679566,0.08291401,0.080503963,0.076114714,0.071018659,0.065795235,0.059888113,0.052804891,0.048811331,0.047846872,0.047627818,0.047540128,0.048076984,0.048198659,0.047752976,0.047912005,0.04837038,0.050040632,0.051054332,0.052740004,0.053818505,0.054358225,0.054917809,0.05460925,0.052871931,0.049717192,0.045180265,0.040808201,0.039695337,0.03868518,0.037226338,0.036420617,0.035663828,0.035040315,0.034001064,0.032895979,0.032376949,0.031077268,0.030597204,0.029760567,0.029371163
657257.921,3270801.535,4.424,POINT (657257.921 3270801.535),0.034365237,0.035389289,0.037202869,0.038264591,0.039642464,0.04131731,0.042372983,0.043753739,0.044561818,0.046330243,0.048124701,0.049599055,0.051437128,0.053485256,0.055073529,0.057537157,0.059953999,0.062358722,0.064498872,0.066670865,0.067924738,0.06970232,0.071311988,0.073444366,0.075140022,0.076498687,0.077753529,0.078653872,0.079210453,0.079392098,0.079402052,0.079100914,0.078891702,0.079828024,0.080569297,0.081551857,0.081862032,0.082804374,0.083472736,0.083887242,0.084039517,0.0833387,0.082702331,0.081725679,0.081655674,0.081921883,0.082260527,0.083059907,0.083910234,0.084775992,0.084692083,0.083211921,0.080658004,0.076318972,0.071232826,0.066276647,0.059973869,0.052616466,0.049087334,0.04795447,0.047772955,0.047834869,0.048136562,0.04800852,0.047933023,0.048050869,0.048209507,0.050106168,0.051183835,0.05304024,0.054051146,0.054630663,0.055127162,0.05493097,0.052992519,0.04978941,0.045323029,0.040834069,0.039848883,0.038711607,0.037308734,0.036377888,0.035647467,0.035039123,0.033921324,0.032978717,0.032377686,0.030999228,0.030468432,0.029929496,0.02912532
657257.921,3270806.235,3.565384615,POINT (657257.921 3270806.2350000003),0.03449038,0.035498571,0.037216987,0.038104147,0.039455954,0.041253779,0.042477664,0.043445248,0.044544946,0.045992937,0.047921274,0.049391363,0.05131596,0.053210918,0.054941237,0.057478663,0.060168158,0.062514476,0.064420082,0.066355176,0.068004109,0.069759034,0.071348794,0.073134847,0.074822806,0.076012589,0.077384897,0.078277215,0.078811407,0.079324834,0.079466604,0.07897789,0.078960054,0.079687715,0.08040233,0.081702836,0.081904858,0.082854435,0.083340824,0.083933495,0.083900534,0.08340352,0.082818329,0.081792198,0.081725128,0.081816725,0.081976101,0.08299499,0.083996885,0.084745109,0.084667765,0.083412327,0.080889367,0.07654345,0.071486793,0.066616319,0.05986413,0.05277909,0.049060483,0.047875542,0.047711134,0.047674701,0.048353251,0.04860197,0.048107278,0.048249632,0.048481833,0.049948797,0.051169425,0.05298084,0.053839531,0.055037498,0.055295829,0.055076551,0.053029824,0.050379585,0.045680493,0.041106001,0.039879527,0.038478881,0.037207838,0.036321245,0.035625711,0.034722432,0.034087393,0.032938767,0.03201713,0.030888943,0.030271754,0.02972726,0.02876576
657257.921,3270810.935,3.11,POINT (657257.921 3270810.935),0.03449038,0.035498571,0.037216987,0.038104147,0.039455954,0.041253779,0.042477664,0.043445248,0.044544946,0.045992937,0.047921274,0.049391363,0.05131596,0.053210918,0.054941237,0.057478663,0.060168158,0.062514476,0.064420082,0.066355176,0.068004109,0.069759034,0.071348794,0.073134847,0.074822806,0.076012589,0.077384897,0.078277215,0.078811407,0.079324834,0.079466604,0.07897789,0.078960054,0.079687715,0.08040233,0.081702836,0.081904858,0.082854435,0.083340824,0.083933495,0.083900534,0.08340352,0.082818329,0.081792198,0.081725128,0.081816725,0.081976101,0.08299499,0.083996885,0.084745109,0.084667765,0.083412327,0.080889367,0.07654345,0.071486793,0.066616319,0.05986413,0.05277909,0.049060483,0.047875542,0.047711134,0.047674701,0.048353251,0.04860197,0.048107278,0.048249632,0.048481833,0.049948797,0.051169425,0.05298084,0.053839531,0.055037498,0.055295829,0.055076551,0.053029824,0.050379585,0.045680493,0.041106001,0.039879527,0.038478881,0.037207838,0.036321245,0.035625711,0.034722432,0.034087393,0.032938767,0.03201713,0.030888943,0.030271754,0.02972726,0.02876576
657262.621,3270796.835,4.565,POINT (657262.621 3270796.835),0.034510609,0.035356242,0.037144646,0.038207535,0.039631996,0.041373577,0.042340174,0.043531675,0.04450516,0.046317648,0.048074991,0.049789101,0.051188845,0.053334799,0.054946829,0.057649154,0.059888218,0.062166452,0.064462803,0.066412218,0.067798257,0.069741458,0.071314357,0.073034145,0.075015135,0.076439746,0.077655323,0.0787163,0.079213113,0.079264462,0.079568744,0.078983448,0.079081625,0.079810806,0.080730379,0.081587166,0.081801862,0.082872875,0.083629429,0.084141769,0.08415702,0.083721809,0.082737625,0.082213484,0.082035571,0.082429737,0.082559742,0.083459236,0.084300458,0.085119955,0.085138418,0.083816923,0.081424229,0.077275179,0.072187446,0.067260839,0.061598588,0.054219287,0.050379235,0.049152661,0.049101457,0.048710335,0.049183577,0.049306188,0.049022928,0.049291108,0.049563903,0.051382706,0.052622158,0.054288298,0.055346418,0.056050479,0.056507517,0.056040201,0.054678317,0.05148904,0.046655025,0.042138204,0.040740568,0.03998208,0.038453281,0.037529603,0.03676213,0.036015805,0.034944322,0.033854712,0.033113439,0.032000113,0.031151058,0.03048409,0.029787788
657262.621,3270801.535,4.578333333,POINT (657262.621 3270801.535),0.034587424,0.035571605,0.037310869,0.038387056,0.039646376,0.041416686,0.042506054,0.043572098,0.044623453,0.046224087,0.048007634,0.049872547,0.051352695,0.053532779,0.054978061,0.057562541,0.059997588,0.062375247,0.064541809,0.066500254,0.067976654,0.069928743,0.07123477,0.073201291,0.075007103,0.076444276,0.077686884,0.078820437,0.079075627,0.079333127,0.079678595,0.079191841,0.07917574,0.079942048,0.080704175,0.08173573,0.082097806,0.082914561,0.083614953,0.084162958,0.0841657,0.083759286,0.082955509,0.082191586,0.082191974,0.082635023,0.0826625,0.08365383,0.084447496,0.085502326,0.085119687,0.083960444,0.0816954,0.077655762,0.072503813,0.067633308,0.061490048,0.054488439,0.050655007,0.049281698,0.049342189,0.049087863,0.049395993,0.049319606,0.04948017,0.049517334,0.049851071,0.051573131,0.052778929,0.054431688,0.055470109,0.056564976,0.056845699,0.056300979,0.055024043,0.05173412,0.046819795,0.042488199,0.041090462,0.040033136,0.038705286,0.037465658,0.036926985,0.036020298,0.03519753,0.034056801,0.033329457,0.032231141,0.031372596,0.030806625,0.02987417
657262.621,3270806.235,3.790526316,POINT (657262.621 3270806.2350000003),0.034801766,0.035889447,0.03740412,0.038495678,0.039803479,0.041324571,0.04263876,0.043563634,0.044871639,0.046383981,0.048346385,0.050054584,0.051762715,0.053424563,0.055232007,0.05777435,0.060220495,0.062500834,0.064503856,0.066704355,0.068369985,0.069979198,0.071618713,0.073080108,0.074992426,0.076381646,0.077994727,0.078904778,0.079235345,0.079786457,0.08006189,0.07935214,0.07970266,0.079952724,0.081034362,0.08195062,0.082688123,0.08336886,0.084056281,0.084788479,0.084233493,0.084272198,0.083601862,0.082790703,0.082789205,0.082905471,0.083219402,0.083861686,0.085225619,0.086215429,0.085923158,0.084631585,0.0826791,0.078600161,0.073693015,0.068495937,0.062432617,0.055433791,0.051286209,0.050113335,0.050159309,0.0498587,0.050553638,0.050495405,0.050417885,0.050448716,0.050987553,0.052520797,0.053735677,0.055344034,0.056332778,0.057500418,0.058151264,0.057657305,0.055668857,0.052783784,0.047837522,0.043399934,0.041931793,0.040643696,0.039429653,0.038295843,0.037708521,0.036886245,0.03612785,0.034929644,0.033749785,0.032405663,0.031999599,0.03147316,0.030414434
657262.621,3270810.935,1.547241379,POINT (657262.621 3270810.935),0.034801766,0.035889447,0.03740412,0.038495678,0.039803479,0.041324571,0.04263876,0.043563634,0.044871639,0.046383981,0.048346385,0.050054584,0.051762715,0.053424563,0.055232007,0.05777435,0.060220495,0.062500834,0.064503856,0.066704355,0.068369985,0.069979198,0.071618713,0.073080108,0.074992426,0.076381646,0.077994727,0.078904778,0.079235345,0.079786457,0.08006189,0.07935214,0.07970266,0.079952724,0.081034362,0.08195062,0.082688123,0.08336886,0.084056281,0.084788479,0.084233493,0.084272198,0.083601862,0.082790703,0.082789205,0.082905471,0.083219402,0.083861686,0.085225619,0.086215429,0.085923158,0.084631585,0.0826791,0.078600161,0.073693015,0.068495937,0.062432617,0.055433791,0.051286209,0.050113335,0.050159309,0.0498587,0.050553638,0.050495405,0.050417885,0.050448716,0.050987553,0.052520797,0.053735677,0.055344034,0.056332778,0.057500418,0.058151264,0.057657305,0.055668857,0.052783784,0.047837522,0.043399934,0.041931793,0.040643696,0.039429653,0.038295843,0.037708521,0.036886245,0.03612785,0.034929644,0.033749785,0.032405663,0.031999599,0.03147316,0.030414434
657267.321,3270792.135,4.736,POINT (657267.321 3270792.1350000002),0.034507055,0.035316695,0.037121307,0.038155433,0.039679948,0.04125239,0.042278692,0.043390274,0.044492919,0.046069816,0.047852188,0.049737707,0.051079899,0.053358864,0.054866511,0.057444487,0.059759635,0.062169936,0.064370662,0.066184901,0.067742504,0.069553457,0.071089149,0.072743364,0.074677952,0.076291271,0.077457368,0.078568988,0.078919113,0.079031669,0.07955265,0.07890854,0.079083867,0.079805084,0.080604553,0.081544816,0.081858896,0.082820624,0.083582513,0.084166847,0.084095329,0.083781652,0.082861111,0.082338221,0.082083039,0.082626842,0.082723975,0.083608739,0.084440857,0.085281707,0.085285164,0.08417207,0.081980951,0.077805184,0.072869055,0.068120979,0.062364403,0.055037122,0.051236492,0.049822669,0.049755543,0.049414713,0.049916331,0.050116796,0.049787596,0.049994305,0.050410438,0.052206781,0.053422134,0.055146758,0.05629326,0.056988019,0.057534397,0.056893062,0.055636521,0.052563909,0.047549997,0.042811781,0.041429434,0.040546443,0.039213914,0.038225025,0.037362676,0.036638066,0.035491243,0.034605633,0.033569168,0.03263681,0.03164525,0.030868726,0.030111426
657267.321,3270796.835,4.632857143,POINT (657267.321 3270796.835),0.034507055,0.035316695,0.037121307,0.038155433,0.039679948,0.04125239,0.042278692,0.043390274,0.044492919,0.046069816,0.047852188,0.049737707,0.051079899,0.053358864,0.054866511,0.057444487,0.059759635,0.062169936,0.064370662,0.066184901,0.067742504,0.069553457,0.071089149,0.072743364,0.074677952,0.076291271,0.077457368,0.078568988,0.078919113,0.079031669,0.07955265,0.07890854,0.079083867,0.079805084,0.080604553,0.081544816,0.081858896,0.082820624,0.083582513,0.084166847,0.084095329,0.083781652,0.082861111,0.082338221,0.082083039,0.082626842,0.082723975,0.083608739,0.084440857,0.085281707,0.085285164,0.08417207,0.081980951,0.077805184,0.072869055,0.068120979,0.062364403,0.055037122,0.051236492,0.049822669,0.049755543,0.049414713,0.049916331,0.050116796,0.049787596,0.049994305,0.050410438,0.052206781,0.053422134,0.055146758,0.05629326,0.056988019,0.057534397,0.056893062,0.055636521,0.052563909,0.047549997,0.042811781,0.041429434,0.040546443,0.039213914,0.038225025,0.037362676,0.036638066,0.035491243,0.034605633,0.033569168,0.03263681,0.03164525,0.030868726,0.030111426
657267.321,3270801.535,4.049375,POINT (657267.321 3270801.535),0.034604203,0.035561856,0.037321601,0.038376946,0.039696723,0.041337546,0.042400893,0.043477744,0.044692498,0.046192646,0.047879905,0.049943537,0.051307339,0.053403381,0.054939061,0.057484046,0.059967149,0.062409092,0.064488232,0.066275753,0.068066686,0.069919258,0.071239643,0.072944082,0.074733995,0.076344095,0.077589184,0.078716926,0.078856684,0.079248361,0.079773404,0.079291366,0.079349943,0.079883195,0.080816247,0.081782691,0.082191028,0.083053418,0.083841771,0.084329672,0.084197938,0.08399266,0.083045326,0.082415104,0.082449593,0.082930386,0.082914807,0.083794676,0.084789574,0.085728936,0.085511856,0.08435329,0.082219683,0.078292616,0.073233455,0.06847313,0.062489122,0.055388898,0.051427051,0.050074518,0.050035689,0.049720507,0.050267365,0.050150543,0.050268952,0.050161432,0.050920468,0.052506343,0.053601708,0.05543996,0.056370601,0.057582702,0.05797587,0.057099659,0.056000065,0.052983582,0.047749218,0.043274228,0.041786414,0.040681813,0.039426718,0.038238812,0.037683245,0.036818471,0.035861582,0.034792881,0.03386635,0.032814916,0.031898368,0.031234257,0.030331613
657267.321,3270806.235,3.512916667,POINT (657267.321 3270806.2350000003),0.034642022,0.035864782,0.037331175,0.038530927,0.039850637,0.041305587,0.042563219,0.043533023,0.044948313,0.046529967,0.048244547,0.050170526,0.051642548,0.053325068,0.055101171,0.057752561,0.060040131,0.062239949,0.064388305,0.06649854,0.068201423,0.069843449,0.071535647,0.072808862,0.074631177,0.07616964,0.078111298,0.078654788,0.078906529,0.079574712,0.079790555,0.079310127,0.079681158,0.079700053,0.080978326,0.081734605,0.082546435,0.083276056,0.084332742,0.084824167,0.084371269,0.084394902,0.083566748,0.082809083,0.082834452,0.083203591,0.083475679,0.084021844,0.085549712,0.086568139,0.086178713,0.084940292,0.082991056,0.079282798,0.074674129,0.069252379,0.06363114,0.056363758,0.052240912,0.051075686,0.051185921,0.050651271,0.051723465,0.051304594,0.051307973,0.051404994,0.052193195,0.053545564,0.054840684,0.056470886,0.057482615,0.058388878,0.059360113,0.058934283,0.056907367,0.05390599,0.048692588,0.044383597,0.0429147,0.041612621,0.040268671,0.039170366,0.038532816,0.037886735,0.036821302,0.03565174,0.034548283,0.033201918,0.032768622,0.032073602,0.03094618
657272.021,3270792.135,4.75,POINT (657272.021 3270792.1350000002),0.034507055,0.035316695,0.037121307,0.038155433,0.039679948,0.04125239,0.042278692,0.043390274,0.044492919,0.046069816,0.047852188,0.049737707,0.051079899,0.053358864,0.054866511,0.057444487,0.059759635,0.062169936,0.064370662,0.066184901,0.067742504,0.069553457,0.071089149,0.072743364,0.074677952,0.076291271,0.077457368,0.078568988,0.078919113,0.079031669,0.07955265,0.07890854,0.079083867,0.079805084,0.080604553,0.081544816,0.081858896,0.082820624,0.083582513,0.084166847,0.084095329,0.083781652,0.082861111,0.082338221,0.082083039,0.082626842,0.082723975,0.083608739,0.084440857,0.085281707,0.085285164,0.08417207,0.081980951,0.077805184,0.072869055,0.068120979,0.062364403,0.055037122,0.051236492,0.049822669,0.049755543,0.049414713,0.049916331,0.050116796,0.049787596,0.049994305,0.050410438,0.052206781,0.053422134,0.055146758,0.05629326,0.056988019,0.057534397,0.056893062,0.055636521,0.052563909,0.047549997,0.042811781,0.041429434,0.040546443,0.039213914,0.038225025,0.037362676,0.036638066,0.035491243,0.034605633,0.033569168,0.03263681,0.03164525,0.030868726,0.030111426
657272.021,3270796.835,1.412,POINT (657272.021 3270796.835),0.034507055,0.035316695,0.037121307,0.038155433,0.039679948,0.04125239,0.042278692,0.043390274,0.044492919,0.046069816,0.047852188,0.049737707,0.051079899,0.053358864,0.054866511,0.057444487,0.059759635,0.062169936,0.064370662,0.066184901,0.067742504,0.069553457,0.071089149,0.072743364,0.074677952,0.076291271,0.077457368,0.078568988,0.078919113,0.079031669,0.07955265,0.07890854,0.079083867,0.079805084,0.080604553,0.081544816,0.081858896,0.082820624,0.083582513,0.084166847,0.084095329,0.083781652,0.082861111,0.082338221,0.082083039,0.082626842,0.082723975,0.083608739,0.084440857,0.085281707,0.085285164,0.08417207,0.081980951,0.077805184,0.072869055,0.068120979,0.062364403,0.055037122,0.051236492,0.049822669,0.049755543,0.049414713,0.049916331,0.050116796,0.049787596,0.049994305,0.050410438,0.052206781,0.053422134,0.055146758,0.05629326,0.056988019,0.057534397,0.056893062,0.055636521,0.052563909,0.047549997,0.042811781,0.041429434,0.040546443,0.039213914,0.038225025,0.037362676,0.036638066,0.035491243,0.034605633,0.033569168,0.03263681,0.03164525,0.030868726,0.030111426
